Nombre,Direccion,Ciudad
Luis,Calle 18,"Puebla, Pue."
Daniel,Avenida 12,"Puebla, Pue."
Rodolfo,Calle 78,"Queretaro, Qro."
Juan Pablo,Calle 42,"Puebla, Pue."
Valeria,Calle 15,D.F.
Aymee,Avenida 7,"Guadalajara, Jal."
Daniela,Avenida 5,"Guadalajara, Jal."
Ricardo,Calle 8,"Queretaro, Qro."
Victor,Calle 3,D.F.
Javier,Avenida 2,D.F.
Jair,Avenida 10,"Queretaro, Qro."
Samara,Calle 11,"Guadalajara, Jal."
Sara,Calle 21,"Puebla, Pue."
Omar,Avenida 6,"Guadalajara, Jal."
Constanza,Calle 34,"Queretaro, Qro."
